sale_price,created_at,category,gender,hour,day_type
8.25,2025-01-30 04:28:30+00:00,Socks & Hosiery,F,4,Weekday
8.25,2023-08-22 01:06:13+00:00,Socks & Hosiery,F,1,Weekday
8.25,2025-11-25 02:46:34+00:00,Socks & Hosiery,F,2,Weekday
8.270000457763672,2025-06-05 15:03:53+00:00,Blazers & Jackets,F,15,Weekday
8.270000457763672,2022-02-08 13:54:15+00:00,Socks,M,13,Weekday
8.270000457763672,2025-08-14 10:09:40+00:00,Socks,M,10,Weekday
8.270000457763672,2023-05-29 09:25:39+00:00,Socks,M,9,Weekday
8.270000457763672,2024-12-29 21:10:21+00:00,Socks,M,21,Weekend
8.270000457763672,2024-01-09 11:56:50+00:00,Socks,M,11,Weekday
8.270000457763672,2025-09-11 16:37:06+00:00,Blazers & Jackets,F,16,Weekday
8.270000457763672,2024-11-09 10:52:25+00:00,Blazers & Jackets,F,10,Weekend
8.270000457763672,2026-01-16 17:40:03+00:00,Blazers & Jackets,F,17,Weekday
8.270000457763672,2025-09-22 21:38:25+00:00,Blazers & Jackets,F,21,Weekday
8.270000457763672,2025-11-04 02:47:15+00:00,Blazers & Jackets,F,2,Weekday
8.27999973297119,2022-09-30 17:37:13+00:00,Shorts,F,17,Weekday
8.27999973297119,2020-05-09 08:25:42+00:00,Shorts,F,8,Weekend
8.27999973297119,2024-10-03 01:19:23+00:00,Shorts,F,1,Weekday
8.27999973297119,2021-08-20 19:37:08+00:00,Shorts,F,19,Weekday
8.289999961853027,2024-06-30 10:00:23+00:00,Skirts,F,10,Weekend
8.300000190734863,2025-04-05 11:48:34+00:00,Tops & Tees,F,11,Weekend
8.300000190734863,2025-08-08 15:56:06+00:00,Tops & Tees,F,15,Weekday
8.300000190734863,2022-01-27 03:01:02+00:00,Tops & Tees,F,3,Weekday
8.300000190734863,2023-06-29 14:49:24+00:00,Tops & Tees,F,14,Weekday
8.300000190734863,2026-01-24 06:55:02+00:00,Tops & Tees,F,6,Weekend
8.300000190734863,2023-05-09 15:56:12+00:00,Tops & Tees,F,15,Weekday
8.319999694824217,2024-05-21 18:28:26+00:00,Accessories,F,18,Weekday
8.319999694824217,2025-11-21 10:18:31+00:00,Plus,F,10,Weekday
8.319999694824217,2023-04-08 13:58:43+00:00,Plus,F,13,Weekend
8.319999694824217,2022-12-07 04:10:41+00:00,Plus,F,4,Weekday
8.319999694824217,2019-02-21 08:32:23+00:00,Accessories,F,8,Weekday
8.319999694824217,2025-07-25 11:14:29+00:00,Plus,F,11,Weekday
8.319999694824217,2024-04-18 17:33:35+00:00,Accessories,F,17,Weekday
8.319999694824217,2025-05-21 17:45:10+00:00,Accessories,F,17,Weekday
8.319999694824217,2024-02-25 23:34:20+00:00,Accessories,F,23,Weekend
8.350000381469727,2025-04-04 04:53:27+00:00,Accessories,F,4,Weekday
8.350000381469727,2022-06-11 02:41:03+00:00,Tops & Tees,F,2,Weekend
8.350000381469727,2024-06-14 06:43:59+00:00,Tops & Tees,F,6,Weekday
8.350000381469727,2024-08-06 08:33:37+00:00,Accessories,F,8,Weekday
8.350000381469727,2025-02-16 08:24:32+00:00,Tops & Tees,F,8,Weekend
8.350000381469727,2025-05-30 06:13:28+00:00,Accessories,F,6,Weekday
8.350000381469727,2026-03-05 00:27:20.430516+00:00,Accessories,F,0,Weekday
8.350000381469727,2025-05-04 10:39:14+00:00,Accessories,F,10,Weekend
8.350000381469727,2024-08-03 07:27:04+00:00,Tops & Tees,F,7,Weekend
8.350000381469727,2021-11-20 11:00:29+00:00,Accessories,F,11,Weekend
8.350000381469727,2025-06-25 09:20:01+00:00,Accessories,F,9,Weekday
8.350000381469727,2022-09-15 13:44:36+00:00,Tops & Tees,F,13,Weekday
8.350000381469727,2026-02-08 09:40:19+00:00,Accessories,F,9,Weekend
8.350000381469727,2021-09-23 02:43:55+00:00,Accessories,F,2,Weekday
8.350000381469727,2024-10-23 19:55:09+00:00,Tops & Tees,F,19,Weekday
8.350000381469727,2020-07-14 05:10:03+00:00,Accessories,F,5,Weekday
8.369999885559082,2025-09-30 11:29:23+00:00,Tops & Tees,F,11,Weekday
8.369999885559082,2024-10-09 14:45:45+00:00,Tops & Tees,F,14,Weekday
8.369999885559082,2026-01-05 08:39:03+00:00,Tops & Tees,F,8,Weekday
8.369999885559082,2021-10-04 06:22:40+00:00,Tops & Tees,F,6,Weekday
8.369999885559082,2021-08-11 23:45:57+00:00,Tops & Tees,F,23,Weekday
8.369999885559082,2024-06-19 13:49:51+00:00,Tops & Tees,F,13,Weekday
8.369999885559082,2024-12-20 17:48:51+00:00,Tops & Tees,F,17,Weekday
8.369999885559082,2024-10-01 16:58:28+00:00,Tops & Tees,F,16,Weekday
8.369999885559082,2022-12-11 12:30:33+00:00,Tops & Tees,F,12,Weekend
8.369999885559082,2025-12-24 00:24:58+00:00,Leggings,F,0,Weekday
8.380000114440918,2022-03-17 04:55:27+00:00,Maternity,F,4,Weekday
8.380000114440918,2025-11-09 08:39:41+00:00,Maternity,F,8,Weekend
8.380000114440918,2025-08-23 10:17:27+00:00,Maternity,F,10,Weekend
8.390000343322756,2025-05-15 06:26:13+00:00,Dresses,F,6,Weekday
8.390000343322756,2024-11-27 06:38:02+00:00,Socks & Hosiery,F,6,Weekday
8.390000343322756,2025-02-27 08:39:18+00:00,Dresses,F,8,Weekday
8.390000343322756,2024-06-03 00:14:51+00:00,Socks & Hosiery,F,0,Weekday
8.390000343322756,2025-05-29 10:55:01+00:00,Dresses,F,10,Weekday
8.390000343322756,2021-02-28 06:28:59+00:00,Socks & Hosiery,F,6,Weekend
8.390000343322756,2025-05-27 04:25:21+00:00,Socks & Hosiery,F,4,Weekday
8.390000343322756,2024-12-24 15:42:31+00:00,Socks & Hosiery,F,15,Weekday
8.399999618530273,2024-09-28 06:43:41+00:00,Shorts,F,6,Weekend
8.399999618530273,2026-02-28 05:01:18+00:00,Shorts,F,5,Weekend
8.399999618530273,2024-08-21 13:48:07+00:00,Shorts,F,13,Weekday
8.399999618530273,2025-09-12 21:00:38+00:00,Shorts,F,21,Weekday
8.399999618530273,2025-10-01 12:07:05+00:00,Shorts,F,12,Weekday
8.399999618530273,2026-02-14 13:28:11+00:00,Shorts,F,13,Weekend
8.399999618530273,2024-11-09 15:52:41+00:00,Shorts,F,15,Weekend
8.430000305175781,2025-04-27 22:57:53+00:00,Tops & Tees,F,22,Weekend
8.430000305175781,2025-09-21 11:27:28+00:00,Intimates,F,11,Weekend
8.430000305175781,2025-03-03 14:36:23+00:00,Intimates,F,14,Weekday
8.430000305175781,2022-12-26 23:27:30+00:00,Intimates,F,23,Weekday
8.430000305175781,2026-02-21 06:40:50+00:00,Intimates,F,6,Weekend
8.430000305175781,2025-02-26 19:08:25+00:00,Tops & Tees,F,19,Weekday
8.430000305175781,2025-06-18 07:40:53+00:00,Intimates,F,7,Weekday
8.430000305175781,2023-08-17 03:22:03+00:00,Intimates,F,3,Weekday
8.430000305175781,2025-02-09 04:11:21+00:00,Tops & Tees,F,4,Weekend
8.430000305175781,2023-12-01 07:36:37+00:00,Tops & Tees,F,7,Weekday
8.449999809265137,2025-05-26 21:47:11+00:00,Socks & Hosiery,F,21,Weekday
8.449999809265137,2022-09-04 13:33:52+00:00,Accessories,M,13,Weekend
8.449999809265137,2025-01-30 20:57:05+00:00,Pants & Capris,F,20,Weekday
8.449999809265137,2023-05-12 06:16:23+00:00,Socks & Hosiery,F,6,Weekday
8.449999809265137,2025-10-04 19:14:20+00:00,Accessories,M,19,Weekend
8.449999809265137,2024-06-19 20:48:13+00:00,Socks & Hosiery,F,20,Weekday
8.449999809265137,2025-04-20 03:51:29+00:00,Leggings,F,3,Weekend
8.449999809265137,2026-01-27 16:41:11+00:00,Accessories,M,16,Weekday
8.449999809265137,2023-06-29 09:12:18+00:00,Pants & Capris,F,9,Weekday
8.449999809265137,2023-11-29 05:02:42+00:00,Accessories,M,5,Weekday
8.449999809265137,2024-12-09 09:09:22+00:00,Accessories,M,9,Weekday
8.449999809265137,2026-02-09 23:09:17+00:00,Socks & Hosiery,F,23,Weekday
8.449999809265137,2021-09-14 19:30:05+00:00,Leggings,F,19,Weekday
8.449999809265137,2026-03-01 20:10:54+00:00,Accessories,M,20,Weekend
8.449999809265137,2025-01-26 01:09:50+00:00,Leggings,F,1,Weekend
8.449999809265137,2026-01-16 12:51:05+00:00,Accessories,M,12,Weekday
8.449999809265137,2026-01-23 16:56:48+00:00,Accessories,M,16,Weekday
8.449999809265137,2025-11-06 21:06:13+00:00,Accessories,M,21,Weekday
8.449999809265137,2025-10-28 04:04:21+00:00,Leggings,F,4,Weekday
8.449999809265137,2024-07-18 05:49:33+00:00,Leggings,F,5,Weekday
8.449999809265137,2024-02-03 22:48:26+00:00,Pants & Capris,F,22,Weekend
8.449999809265137,2024-08-17 05:59:04+00:00,Leggings,F,5,Weekend
8.449999809265137,2024-12-24 11:16:54+00:00,Leggings,F,11,Weekday
8.449999809265137,2025-06-01 12:20:35+00:00,Pants & Capris,F,12,Weekend
8.449999809265137,2026-02-27 02:40:19.407485+00:00,Leggings,F,2,Weekday
8.449999809265137,2025-04-23 06:01:34+00:00,Accessories,M,6,Weekday
8.449999809265137,2024-02-18 09:54:44+00:00,Socks & Hosiery,F,9,Weekend
8.449999809265137,2022-10-09 00:25:40+00:00,Accessories,M,0,Weekend
8.449999809265137,2023-01-21 08:16:06+00:00,Leggings,F,8,Weekend
8.449999809265137,2024-01-21 22:22:38+00:00,Leggings,F,22,Weekend
8.470000267028809,2025-06-17 00:12:38+00:00,Plus,F,0,Weekday
8.470000267028809,2025-10-16 07:40:55+00:00,Plus,F,7,Weekday
8.470000267028809,2026-02-10 15:43:30+00:00,Intimates,F,15,Weekday
8.470000267028809,2024-12-24 09:31:43+00:00,Plus,F,9,Weekday
8.470000267028809,2024-06-13 09:01:57+00:00,Plus,F,9,Weekday
8.470000267028809,2023-09-16 16:31:47+00:00,Plus,F,16,Weekend
8.470000267028809,2021-03-17 14:24:14+00:00,Plus,F,14,Weekday
8.470000267028809,2026-03-02 18:27:45.154985+00:00,Intimates,F,18,Weekday
8.470000267028809,2023-08-16 16:31:43+00:00,Dresses,F,16,Weekday
8.470000267028809,2025-05-08 12:10:01+00:00,Plus,F,12,Weekday
8.470000267028809,2025-07-25 02:34:11+00:00,Intimates,F,2,Weekday
8.470000267028809,2026-01-19 02:06:24+00:00,Intimates,F,2,Weekday
8.470000267028809,2024-08-18 01:39:05+00:00,Plus,F,1,Weekend
8.470000267028809,2024-12-08 19:08:42+00:00,Intimates,F,19,Weekend
8.470000267028809,2025-04-02 03:21:08+00:00,Plus,F,3,Weekday
8.470000267028809,2024-06-30 14:38:56+00:00,Intimates,F,14,Weekend
8.470000267028809,2022-03-23 13:57:29+00:00,Plus,F,13,Weekday
8.470000267028809,2025-05-31 07:07:28+00:00,Dresses,F,7,Weekend
8.470000267028809,2025-07-18 07:21:35+00:00,Plus,F,7,Weekday
8.470000267028809,2023-08-18 12:24:02+00:00,Dresses,F,12,Weekday
8.470000267028809,2023-07-14 23:57:55+00:00,Plus,F,23,Weekday
8.470000267028809,2025-09-03 05:01:45+00:00,Dresses,F,5,Weekday
8.470000267028809,2023-09-02 19:37:31+00:00,Plus,F,19,Weekend
8.470000267028809,2024-08-02 11:24:00+00:00,Intimates,F,11,Weekday
8.470000267028809,2024-04-27 23:44:32+00:00,Plus,F,23,Weekend
8.470000267028809,2025-10-22 09:22:37+00:00,Plus,F,9,Weekday
8.470000267028809,2023-08-11 22:16:48+00:00,Intimates,F,22,Weekday
8.470000267028809,2026-02-10 06:52:44+00:00,Plus,F,6,Weekday
8.470000267028809,2026-03-01 07:17:35+00:00,Plus,F,7,Weekend
8.470000267028809,2023-09-24 05:29:02+00:00,Intimates,F,5,Weekend
8.489999771118164,2021-02-23 02:22:32+00:00,Plus,F,2,Weekday
8.489999771118164,2024-11-16 23:03:04+00:00,Shorts,M,23,Weekend
8.489999771118164,2021-05-30 09:27:19+00:00,Socks & Hosiery,F,9,Weekend
8.489999771118164,2024-06-06 16:56:17+00:00,Socks & Hosiery,F,16,Weekday
8.489999771118164,2023-03-24 17:36:12+00:00,Shorts,M,17,Weekday
8.489999771118164,2024-03-03 17:13:05+00:00,Socks & Hosiery,F,17,Weekend
8.489999771118164,2025-01-05 22:48:48+00:00,Active,F,22,Weekend
8.489999771118164,2026-02-03 21:25:35+00:00,Shorts,M,21,Weekday
8.489999771118164,2024-06-05 01:54:52+00:00,Shorts,M,1,Weekday
8.489999771118164,2026-02-09 15:58:07+00:00,Plus,F,15,Weekday
8.489999771118164,2025-11-18 02:19:32+00:00,Shorts,M,2,Weekday
8.489999771118164,2022-04-19 15:47:57+00:00,Plus,F,15,Weekday
8.489999771118164,2025-08-11 02:11:50+00:00,Socks & Hosiery,F,2,Weekday
8.489999771118164,2022-01-06 15:36:00+00:00,Active,F,15,Weekday
8.489999771118164,2021-07-08 20:03:48+00:00,Plus,F,20,Weekday
8.489999771118164,2024-03-18 14:31:23+00:00,Shorts,M,14,Weekday
8.489999771118164,2025-09-19 02:39:25+00:00,Plus,F,2,Weekday
8.489999771118164,2022-09-08 17:42:08+00:00,Socks & Hosiery,F,17,Weekday
8.489999771118164,2023-06-03 05:31:50+00:00,Shorts,M,5,Weekend
8.489999771118164,2021-06-20 23:16:10+00:00,Socks & Hosiery,F,23,Weekend
8.489999771118164,2025-06-19 11:22:25+00:00,Socks & Hosiery,F,11,Weekday
8.489999771118164,2025-03-06 06:15:27+00:00,Socks & Hosiery,F,6,Weekday
8.489999771118164,2022-02-25 18:18:23+00:00,Active,F,18,Weekday
8.489999771118164,2025-11-05 03:21:33+00:00,Shorts,M,3,Weekday
8.489999771118164,2024-05-04 11:30:53+00:00,Shorts,M,11,Weekend
8.489999771118164,2024-01-21 22:09:36+00:00,Plus,F,22,Weekend
8.489999771118164,2024-04-20 21:44:37+00:00,Socks & Hosiery,F,21,Weekend
8.489999771118164,2025-11-03 14:33:41+00:00,Active,F,14,Weekday
8.489999771118164,2025-04-03 11:12:31+00:00,Shorts,M,11,Weekday
8.489999771118164,2025-09-23 11:23:24+00:00,Socks & Hosiery,F,11,Weekday
8.489999771118164,2026-01-24 23:41:08+00:00,Active,F,23,Weekend
8.489999771118164,2025-05-06 12:05:34+00:00,Socks & Hosiery,F,12,Weekday
8.489999771118164,2025-11-06 09:56:59+00:00,Socks & Hosiery,F,9,Weekday
8.489999771118164,2021-01-20 05:02:07+00:00,Plus,F,5,Weekday
8.489999771118164,2025-06-01 07:09:54+00:00,Shorts,M,7,Weekend
8.489999771118164,2024-09-03 08:32:27+00:00,Socks & Hosiery,F,8,Weekday
8.489999771118164,2020-12-30 09:25:33+00:00,Plus,F,9,Weekday
8.489999771118164,2023-06-17 00:19:45+00:00,Socks & Hosiery,F,0,Weekend
8.5,2022-01-14 09:19:41+00:00,Leggings,F,9,Weekday
8.5,2024-05-29 23:37:49+00:00,Plus,F,23,Weekday
8.5,2025-10-22 12:37:56+00:00,Sweaters,F,12,Weekday
8.5,2022-07-03 04:46:48+00:00,Sweaters,F,4,Weekend
8.5,2020-02-06 00:31:31+00:00,Leggings,F,0,Weekday
8.5,2024-10-08 19:41:03+00:00,Plus,F,19,Weekday
8.5,2026-02-19 18:17:29+00:00,Plus,F,18,Weekday
8.5,2024-11-01 23:48:23+00:00,Sweaters,F,23,Weekday
8.5,2024-02-17 14:57:16+00:00,Leggings,F,14,Weekend
8.5,2023-09-19 17:01:06+00:00,Socks & Hosiery,F,17,Weekday
8.5,2025-03-22 16:16:25+00:00,Sweaters,F,16,Weekend
8.5,2024-11-22 02:49:22+00:00,Socks & Hosiery,F,2,Weekday
8.5,2025-04-17 20:35:09+00:00,Intimates,F,20,Weekday
8.5,2022-01-24 17:54:26+00:00,Intimates,F,17,Weekday
8.5,2026-01-16 06:25:08+00:00,Leggings,F,6,Weekday
8.5,2025-09-01 00:59:57+00:00,Socks & Hosiery,F,0,Weekday
8.5,2022-03-14 18:42:13+00:00,Sweaters,F,18,Weekday
8.5,2023-10-24 09:41:00+00:00,Socks & Hosiery,F,9,Weekday
8.5,2024-05-18 20:27:20+00:00,Intimates,F,20,Weekend
8.5,2021-11-09 00:44:09+00:00,Sweaters,F,0,Weekday
8.5,2023-11-15 06:08:46+00:00,Plus,F,6,Weekday
8.5,2024-05-29 22:29:17+00:00,Sweaters,F,22,Weekday
8.5,2025-12-24 06:32:50+00:00,Sweaters,F,6,Weekday
8.5,2024-04-08 01:28:00+00:00,Plus,F,1,Weekday
8.5,2025-07-31 16:23:27+00:00,Socks & Hosiery,F,16,Weekday
8.5,2026-02-27 04:13:04+00:00,Sweaters,F,4,Weekday
8.5,2023-11-26 22:47:13+00:00,Sweaters,F,22,Weekend
8.5,2023-03-15 10:32:13+00:00,Tops & Tees,F,10,Weekday
8.5,2023-03-15 23:26:57+00:00,Sweaters,F,23,Weekday
8.5,2024-02-14 17:09:51+00:00,Sweaters,F,17,Weekday
8.5,2025-08-11 22:18:03+00:00,Leggings,F,22,Weekday
8.5,2022-03-13 07:18:21+00:00,Sweaters,F,7,Weekend
8.5,2025-01-12 11:18:15+00:00,Tops & Tees,F,11,Weekend
8.5,2022-06-21 20:54:46+00:00,Plus,F,20,Weekday
8.5,2025-11-10 18:08:45+00:00,Plus,F,18,Weekday
8.5,2025-05-02 02:55:59+00:00,Socks & Hosiery,F,2,Weekday
8.5,2026-02-12 04:59:38+00:00,Sweaters,F,4,Weekday
8.5,2022-07-05 11:49:47+00:00,Intimates,F,11,Weekday
8.5,2025-10-10 20:21:06+00:00,Intimates,F,20,Weekday
8.5,2024-12-12 09:26:30+00:00,Intimates,F,9,Weekday
8.5,2023-10-13 19:58:56+00:00,Leggings,F,19,Weekday
8.5,2022-01-13 14:03:34+00:00,Plus,F,14,Weekday
8.5,2025-11-10 01:18:08+00:00,Active,F,1,Weekday
8.5,2024-07-30 14:57:53+00:00,Intimates,F,14,Weekday
8.5,2020-07-24 03:06:40+00:00,Plus,F,3,Weekday
8.5,2022-02-07 04:52:25+00:00,Socks & Hosiery,F,4,Weekday
8.5,2025-09-02 14:22:56+00:00,Active,F,14,Weekday
8.5,2024-11-06 12:14:33+00:00,Plus,F,12,Weekday
8.5,2025-06-10 10:57:08+00:00,Intimates,F,10,Weekday
8.5,2023-01-06 05:05:14+00:00,Socks & Hosiery,F,5,Weekday
8.5,2026-01-26 02:56:59+00:00,Socks & Hosiery,F,2,Weekday
8.5,2024-12-16 08:32:28+00:00,Sweaters,F,8,Weekday
8.5,2023-06-15 17:35:50+00:00,Leggings,F,17,Weekday
8.5,2026-01-28 20:32:44+00:00,Socks & Hosiery,F,20,Weekday
8.5,2024-09-29 20:59:22+00:00,Socks & Hosiery,F,20,Weekend
8.5,2025-10-28 11:22:51+00:00,Active,F,11,Weekday
8.5,2024-11-20 17:32:29+00:00,Socks & Hosiery,F,17,Weekday
8.5,2022-10-11 16:49:55+00:00,Sweaters,F,16,Weekday
8.5,2023-06-17 01:17:50+00:00,Socks & Hosiery,F,1,Weekend
8.5,2025-11-07 16:51:56+00:00,Socks & Hosiery,F,16,Weekday
8.5,2024-06-01 17:56:08+00:00,Leggings,F,17,Weekend
8.5,2024-10-27 08:57:33+00:00,Leggings,F,8,Weekend
8.5,2026-02-03 01:37:34+00:00,Tops & Tees,F,1,Weekday
8.5,2025-05-18 12:49:09+00:00,Sweaters,F,12,Weekend
8.5,2026-03-03 04:40:39.959955+00:00,Socks & Hosiery,F,4,Weekday
8.5,2025-02-09 04:52:15+00:00,Plus,F,4,Weekend
8.5,2024-02-01 15:41:51+00:00,Intimates,F,15,Weekday
8.5,2025-01-07 03:27:24+00:00,Sweaters,F,3,Weekday
8.5,2025-04-03 14:44:24+00:00,Plus,F,14,Weekday
8.5,2026-01-14 02:29:27+00:00,Active,F,2,Weekday
8.5,2026-02-26 22:44:14+00:00,Plus,F,22,Weekday
8.5,2025-09-15 17:54:58+00:00,Intimates,F,17,Weekday
8.5,2022-10-21 20:16:05+00:00,Sweaters,F,20,Weekday
8.5,2023-03-23 13:39:16+00:00,Tops & Tees,F,13,Weekday
8.5,2026-03-06 08:42:39.476517+00:00,Intimates,F,8,Weekday
8.5,2026-01-14 23:45:55+00:00,Intimates,F,23,Weekday
8.5,2025-02-18 05:32:45+00:00,Leggings,F,5,Weekday
8.5,2025-10-23 20:43:47+00:00,Sweaters,F,20,Weekday
8.5,2023-12-01 22:06:50+00:00,Plus,F,22,Weekday
8.5,2025-07-27 00:55:39+00:00,Intimates,F,0,Weekend
8.5,2025-12-21 16:24:04+00:00,Plus,F,16,Weekend
8.5,2025-09-18 09:54:46+00:00,Socks & Hosiery,F,9,Weekday
8.5,2022-06-13 17:03:03+00:00,Socks & Hosiery,F,17,Weekday
8.5,2026-03-03 10:36:41+00:00,Socks & Hosiery,F,10,Weekday
8.5,2026-03-03 18:10:51.107142+00:00,Active,F,18,Weekday
8.5,2025-09-13 14:30:39+00:00,Socks & Hosiery,F,14,Weekend
8.5,2024-07-03 19:42:34+00:00,Intimates,F,19,Weekday
8.5,2025-06-22 07:25:34+00:00,Sweaters,F,7,Weekend
8.510000228881836,2021-03-11 02:55:25+00:00,Tops & Tees,F,2,Weekday
8.510000228881836,2025-12-09 13:55:10+00:00,Tops & Tees,F,13,Weekday
8.510000228881836,2026-02-16 01:29:10+00:00,Tops & Tees,F,1,Weekday
8.510000228881836,2021-05-08 15:09:55+00:00,Tops & Tees,F,15,Weekend
8.52999973297119,2023-04-15 17:14:47+00:00,Shorts,F,17,Weekend
8.52999973297119,2025-01-09 12:32:46+00:00,Shorts,F,12,Weekday
8.52999973297119,2023-04-07 21:06:27+00:00,Shorts,F,21,Weekday
8.52999973297119,2024-06-22 18:22:17+00:00,Shorts,F,18,Weekend
8.52999973297119,2024-01-11 08:26:56+00:00,Shorts,F,8,Weekday
8.539999961853027,2025-06-30 13:08:27+00:00,Skirts,F,13,Weekday
8.539999961853027,2023-09-26 16:59:55+00:00,Skirts,F,16,Weekday
8.539999961853027,2023-11-26 00:56:08+00:00,Skirts,F,0,Weekend
8.539999961853027,2024-10-25 07:33:30+00:00,Skirts,F,7,Weekday
8.539999961853027,2025-12-18 18:09:07+00:00,Skirts,F,18,Weekday
8.539999961853027,2022-10-18 18:00:27+00:00,Skirts,F,18,Weekday
8.539999961853027,2023-05-15 20:24:31+00:00,Skirts,F,20,Weekday
8.550000190734863,2025-07-25 00:11:08+00:00,Tops & Tees,F,0,Weekday
8.5600004196167,2023-07-14 04:42:38+00:00,Dresses,F,4,Weekday
8.5600004196167,2019-11-06 22:44:43+00:00,Dresses,F,22,Weekday
8.5600004196167,2021-02-07 20:42:49+00:00,Dresses,F,20,Weekend
8.5600004196167,2025-06-09 17:11:11+00:00,Dresses,F,17,Weekday
8.569999694824217,2025-07-30 23:13:02+00:00,Plus,F,23,Weekday
8.569999694824217,2023-02-21 04:10:40+00:00,Accessories,F,4,Weekday
8.569999694824217,2026-01-27 19:09:31+00:00,Plus,F,19,Weekday
8.569999694824217,2025-11-25 01:31:23+00:00,Plus,F,1,Weekday
8.569999694824217,2024-12-31 01:05:34+00:00,Accessories,F,1,Weekday
8.569999694824217,2022-04-24 22:11:33+00:00,Plus,F,22,Weekend
8.569999694824217,2025-10-03 20:55:05+00:00,Accessories,F,20,Weekday
8.569999694824217,2025-03-18 00:15:23+00:00,Accessories,F,0,Weekday
8.569999694824217,2023-01-28 20:25:09+00:00,Plus,F,20,Weekend
8.569999694824217,2021-07-13 07:37:24+00:00,Plus,F,7,Weekday
8.569999694824217,2025-07-11 15:02:53+00:00,Accessories,F,15,Weekday
8.569999694824217,2026-02-12 02:21:33+00:00,Plus,F,2,Weekday
8.569999694824217,2026-01-23 01:15:28+00:00,Accessories,F,1,Weekday
8.600000381469727,2025-09-09 10:46:58+00:00,Leggings,F,10,Weekday
8.600000381469727,2024-03-28 18:00:55+00:00,Socks & Hosiery,F,18,Weekday
8.600000381469727,2022-09-10 14:42:50+00:00,Leggings,F,14,Weekend
8.600000381469727,2024-01-02 09:35:06+00:00,Leggings,F,9,Weekday
8.600000381469727,2026-03-02 04:50:35.746415+00:00,Socks & Hosiery,F,4,Weekday
8.600000381469727,2024-08-24 17:11:40+00:00,Leggings,F,17,Weekend
8.600000381469727,2023-06-06 16:25:20+00:00,Leggings,F,16,Weekday
8.600000381469727,2025-10-24 22:43:02+00:00,Leggings,F,22,Weekday
8.600000381469727,2025-07-22 17:31:55+00:00,Leggings,F,17,Weekday
8.600000381469727,2023-05-28 14:20:26+00:00,Leggings,F,14,Weekend
8.600000381469727,2025-10-07 16:12:01+00:00,Socks & Hosiery,F,16,Weekday
8.600000381469727,2023-04-14 17:42:34+00:00,Leggings,F,17,Weekday
8.600000381469727,2022-02-25 18:59:49+00:00,Socks & Hosiery,F,18,Weekday
8.600000381469727,2025-11-30 16:46:27+00:00,Leggings,F,16,Weekend
8.600000381469727,2026-01-13 15:58:43+00:00,Leggings,F,15,Weekday
8.600000381469727,2025-02-03 11:37:37+00:00,Socks & Hosiery,F,11,Weekday
8.600000381469727,2026-03-02 11:12:38.143837+00:00,Socks & Hosiery,F,11,Weekday
8.600000381469727,2024-09-29 15:07:18+00:00,Socks & Hosiery,F,15,Weekend
8.609999656677246,2025-11-07 03:56:13+00:00,Intimates,F,3,Weekday
8.609999656677246,2021-04-08 01:18:22+00:00,Tops & Tees,F,1,Weekday
8.609999656677246,2025-10-22 10:05:31+00:00,Intimates,F,10,Weekday
8.609999656677246,2024-01-27 00:07:28+00:00,Intimates,F,0,Weekend
8.609999656677246,2023-12-02 02:03:52+00:00,Tops & Tees,F,2,Weekend
8.609999656677246,2025-08-29 06:31:40+00:00,Intimates,F,6,Weekday
8.609999656677246,2022-06-07 04:40:31+00:00,Tops & Tees,F,4,Weekday
8.609999656677246,2024-10-31 20:48:14+00:00,Tops & Tees,F,20,Weekday
8.609999656677246,2023-11-27 19:52:44+00:00,Tops & Tees,F,19,Weekday
8.609999656677246,2025-07-09 03:22:24+00:00,Intimates,F,3,Weekday
8.609999656677246,2025-06-15 15:49:15+00:00,Intimates,F,15,Weekend
8.630000114440918,2026-03-01 05:59:50.472938+00:00,Underwear,M,5,Weekend
8.630000114440918,2026-03-01 13:26:17+00:00,Underwear,M,13,Weekend
8.630000114440918,2023-07-31 15:42:09+00:00,Socks,M,15,Weekday
8.630000114440918,2022-03-01 23:47:25+00:00,Underwear,M,23,Weekday
8.630000114440918,2023-10-17 13:46:24+00:00,Underwear,M,13,Weekday
8.630000114440918,2023-12-26 11:44:42+00:00,Socks,M,11,Weekday
8.630000114440918,2019-06-15 20:55:22+00:00,Socks,M,20,Weekend
8.630000114440918,2024-11-17 18:48:53+00:00,Socks,M,18,Weekend
8.630000114440918,2022-03-01 21:05:05+00:00,Socks,M,21,Weekday
8.630000114440918,2025-08-29 19:38:24+00:00,Underwear,M,19,Weekday
8.630000114440918,2023-08-26 14:21:49+00:00,Socks,M,14,Weekend
8.630000114440918,2026-02-22 11:16:01+00:00,Underwear,M,11,Weekend
8.630000114440918,2024-11-22 23:11:05+00:00,Socks,M,23,Weekday
8.640000343322756,2024-03-07 09:56:19+00:00,Underwear,M,9,Weekday
8.640000343322756,2025-12-12 12:43:25+00:00,Accessories,M,12,Weekday
8.640000343322756,2025-12-24 04:33:29+00:00,Accessories,M,4,Weekday
8.640000343322756,2024-04-19 19:47:24+00:00,Underwear,M,19,Weekday
8.640000343322756,2025-06-07 07:00:27+00:00,Accessories,M,7,Weekend
8.640000343322756,2024-11-17 07:10:52+00:00,Underwear,M,7,Weekend
8.640000343322756,2022-10-17 01:23:54+00:00,Accessories,M,1,Weekday
